doc_id,doc_name,source,year,word
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,net
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,positive
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,impact
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,impact
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,ccb
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,provide
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,substantial
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,economic
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,benefit
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,measure
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,social
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,comms
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,survey
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,baseline
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,survey
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,proportion
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,increase
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,income
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,previous
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,ownership
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,cattle
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,low
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,incidence
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,illness
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,climate
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,change
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,adaptation
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,increase
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,proportion
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,access
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,milk
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,increase
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,time
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,spend
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,gather
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,water
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,decline
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,ongoing
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,socialcomms
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,survey
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,provide
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,benefit
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,woman
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,womenled
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,survey
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,increase
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,income
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,ownership
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,cattle
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,low
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,incidence
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,illness
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,net
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,positive
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,wellbeing
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,ccb
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,introduce
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,multiple
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,positive
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,benefit
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,insufficient
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,time
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,pass
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,start
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,current
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,period
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,benefit
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,realize
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,positive
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,indicator
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,key
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,population
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,segment
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,exceptional
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,benefit
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,livestock
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,ownership
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,provide
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,metric
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,poor
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,people
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,survey
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,identify
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,opinion
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,woman
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,include
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,female
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,head
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,benefit
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,class
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,affect
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,livelihood
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,health
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,ability
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,adapt
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,climate
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,change
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,survey
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,question
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,frame
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,term
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,choice
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,alternative
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,respondent
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,choose
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,datum
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,analyze
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,accord
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,proportion
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,choose
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,response
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,specific
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,question
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,livelihood
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,indicator
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,proportion
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,increase
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,income
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,past
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,cattle
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,health
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,indicator
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,proportion
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,adult
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,child
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,sick
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,past
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,month
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,adaptation
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,indicator
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,proportion
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,graze
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,program
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,helpful
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,judge
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,quality
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,graze
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,land
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,drink
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,milk
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,previous
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,day
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,security
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,improve
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,versus
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,stay
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,worsen
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,spend
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,hoursday
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,gather
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,water
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,assessment
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,base
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,interview
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,baseline
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,result
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,overwhelmingly
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,activity
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,associate
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,dramatic
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,improvement
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,class
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,benefit
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,benefit
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,woman
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,support
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,idea
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,woman
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,benefit
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,multiple
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,activity
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,strikingly
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,femaleled
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,increase
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,family
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,income
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,frequently
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,perceive
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,graze
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,land
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,perceive
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,improve
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,security
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,relative
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,baseline
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,condition
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,interestingly
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,demonstrate
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,increase
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,perceive
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,security
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,menled
doc_04,01 January 2021 Ð 31 December 2021 Monitoring report,official,2024,household
